list-none-none,1,10,1,30,116883,3896
list-none-none,1,100,1,300,147660,492
list-none-none,1,1000,1,3000,2584490,861
list-none-none,1,10000,1,30000,440478775,14682
list-none-none,1,20000,1,60000,2612814343,43546
list-none-none,2,10,1,60,142827,2380
list-none-none,2,100,1,600,311280,518
list-none-none,2,1000,1,6000,33679288,5613
list-none-none,8,100,1,2400,3474032,1447
list-none-none,12,10,1,360,485844,1349
list-i-none,2,2,1,12,138900,11575
list-il-none,2,2,1,12,149254,12437
list-dl-none,2,2,1,12,152650,12720
list-i-none,2,4,1,24,142759,5948
list-d-none,2,4,1,24,148866,6202
list-il-none,2,4,1,24,134843,5618
list-dl-none,2,4,1,24,110189,4591
list-i-none,2,8,1,48,135862,2830
list-d-none,2,8,1,48,123753,2578
list-il-none,2,8,1,48,123725,2577
list-dl-none,2,8,1,48,129239,2692
list-d-none,2,12,1,72,138069,1917
list-il-none,2,12,1,72,150993,2097
list-dl-none,2,12,1,72,136637,1897
list-i-none,2,32,1,192,145893,759
list-d-none,2,32,1,192,151158,787
list-dl-none,2,32,1,192,148127,771
list-i-none,4,2,1,24,155606,6483
list-dl-none,4,2,1,24,153017,6375
list-i-none,4,4,1,48,134761,2807
list-d-none,4,4,1,48,161429,3363
list-dl-none,4,4,1,48,224217,4671
list-i-none,4,8,1,96,158878,1654
list-il-none,4,8,1,96,183178,1908
list-dl-none,4,8,1,96,183181,1908
list-i-none,4,12,1,144,171145,1188
list-i-none,8,2,1,48,265562,5532
list-d-none,8,2,1,48,228760,4765
list-il-none,8,2,1,48,236753,4932
list-dl-none,8,2,1,48,260184,5420
list-i-none,8,4,1,96,253919,2644
list-d-none,8,4,1,96,258467,2692
list-il-none,8,4,1,96,254068,2646
list-dl-none,8,4,1,96,262874,2738
list-i-none,8,8,1,192,228679,1191
list-d-none,8,8,1,192,251481,1309
list-il-none,8,8,1,192,1959115,10203
list-dl-none,8,8,1,192,327205,1704
list-i-none,8,12,1,288,266807,926
list-d-none,8,12,1,288,252789,877
list-il-none,8,12,1,288,234765,815
list-d-none,12,2,1,72,328294,4559
list-il-none,12,2,1,72,347761,4830
list-dl-none,12,2,1,72,355127,4932
list-i-none,12,4,1,144,341480,2371
list-d-none,12,4,1,144,346426,2405
list-dl-none,12,4,1,144,321481,2232
list-i-none,12,8,1,288,345468,1199
list-d-none,12,8,1,288,345337,1199
list-i-none,12,12,1,432,380443,880
list-d-none,12,12,1,432,400525,927
list-dl-none,12,12,1,432,334659,774
list-i-m,2,2,1,12,117981,9831
list-d-m,2,2,1,12,132233,11019
list-il-m,2,2,1,12,107940,8995
list-dl-m,2,2,1,12,123783,10315
list-i-s,2,2,1,12,131084,10923
list-d-s,2,2,1,12,124943,10411
list-il-s,2,2,1,12,132360,11030
list-dl-s,2,2,1,12,119948,9995
list-i-m,2,4,1,24,130089,5420
list-d-m,2,4,1,24,136494,5687
list-il-m,2,4,1,24,110039,4584
list-dl-m,2,4,1,24,143002,5958
list-i-s,2,4,1,24,1795508,74812
list-d-s,2,4,1,24,117191,4882
list-il-s,2,4,1,24,143505,5979
list-dl-s,2,4,1,24,129794,5408
list-i-m,2,8,1,48,126070,2626
list-d-m,2,8,1,48,135127,2815
list-il-m,2,8,1,48,124261,2588
list-dl-m,2,8,1,48,137343,2861
list-i-s,2,8,1,48,138899,2893
list-d-s,2,8,1,48,132361,2757
list-il-s,2,8,1,48,133590,2783
list-dl-s,2,8,1,48,143642,2992
list-i-m,2,12,1,72,144411,2005
list-d-m,2,12,1,72,132789,1844
list-il-m,2,12,1,72,157430,2186
list-dl-m,2,12,1,72,143093,1987
list-i-s,2,12,1,72,136639,1897
list-d-s,2,12,1,72,131258,1823
list-il-s,2,12,1,72,145167,2016
list-dl-s,2,12,1,72,135927,1887
list-i-m,2,32,1,192,133527,695
list-d-m,2,32,1,192,176426,918
list-il-m,2,32,1,192,172849,900
list-dl-m,2,32,1,192,197938,1030
list-i-s,2,32,1,192,151965,791
list-d-s,2,32,1,192,177372,923
list-il-s,2,32,1,192,208595,1086
list-dl-s,2,32,1,192,145026,755
list-i-m,4,2,1,24,161830,6742
list-d-m,4,2,1,24,126660,5277
list-il-m,4,2,1,24,181573,7565
list-dl-m,4,2,1,24,160761,6698
list-i-s,4,2,1,24,150155,6256
list-d-s,4,2,1,24,173554,7231
list-il-s,4,2,1,24,153155,6381
list-dl-s,4,2,1,24,174243,7260
list-i-m,4,4,1,48,162883,3393
list-d-m,4,4,1,48,163379,3403
list-il-m,4,4,1,48,148324,3090
list-dl-m,4,4,1,48,171032,3563
list-i-s,4,4,1,48,133931,2790
list-d-s,4,4,1,48,164398,3424
list-il-s,4,4,1,48,167163,3482
list-dl-s,4,4,1,48,151743,3161
list-i-m,4,8,1,96,193886,2019
list-d-m,4,8,1,96,159539,1661
list-il-m,4,8,1,96,169246,1762
list-dl-m,4,8,1,96,156579,1631
list-i-s,4,8,1,96,169687,1767
list-d-s,4,8,1,96,188920,1967
list-il-s,4,8,1,96,154724,1611
list-dl-s,4,8,1,96,142801,1487
list-i-m,4,12,1,144,165011,1145
list-d-m,4,12,1,144,169419,1176
list-il-m,4,12,1,144,193815,1345
list-dl-m,4,12,1,144,160794,1116
list-i-s,4,12,1,144,185731,1289
list-d-s,4,12,1,144,163995,1138
list-il-s,4,12,1,144,169934,1180
list-dl-s,4,12,1,144,180439,1253
list-i-m,4,32,1,384,502010,1307
list-d-m,4,32,1,384,290590,756
list-il-m,4,32,1,384,309639,806
list-dl-m,4,32,1,384,407782,1061
list-i-s,4,32,1,384,198379,516
list-d-s,4,32,1,384,201965,525
list-il-s,4,32,1,384,233758,608
list-dl-s,4,32,1,384,210630,548
list-i-m,8,2,1,48,237557,4949
list-d-m,8,2,1,48,246338,5132
list-il-m,8,2,1,48,218165,4545
list-dl-m,8,2,1,48,299152,6232
list-i-s,8,2,1,48,257565,5365
list-d-s,8,2,1,48,281126,5856
list-il-s,8,2,1,48,233051,4855
list-dl-s,8,2,1,48,247382,5153
list-i-m,8,4,1,96,273607,2850
list-d-m,8,4,1,96,228325,2378
list-il-m,8,4,1,96,255395,2660
list-dl-m,8,4,1,96,246329,2565
list-i-s,8,4,1,96,254039,2646
list-d-s,8,4,1,96,267610,2787
list-il-s,8,4,1,96,235813,2456
list-dl-s,8,4,1,96,286184,2981
list-i-m,8,8,1,192,258714,1347
list-d-m,8,8,1,192,266513,1388
list-il-m,8,8,1,192,271629,1414
list-dl-m,8,8,1,192,244702,1274
list-i-s,8,8,1,192,245853,1280
list-d-s,8,8,1,192,228681,1191
list-il-s,8,8,1,192,255523,1330
list-dl-s,8,8,1,192,261086,1359
list-i-m,8,12,1,288,244772,849
list-d-m,8,12,1,288,309707,1075
list-il-m,8,12,1,288,289292,1004
list-dl-m,8,12,1,288,289508,1005
list-i-s,8,12,1,288,256197,889
list-d-s,8,12,1,288,229229,795
list-il-s,8,12,1,288,265764,922
list-dl-s,8,12,1,288,281516,977
list-i-m,8,32,1,768,981249,1277
list-d-m,8,32,1,768,668602,870
list-il-m,8,32,1,768,1202214,1565
list-dl-m,8,32,1,768,881463,1147
list-i-s,8,32,1,768,552036,718
list-d-s,8,32,1,768,635998,828
list-il-s,8,32,1,768,835862,1088
list-dl-s,8,32,1,768,573763,747
list-i-m,12,2,1,72,380225,5280
list-d-m,12,2,1,72,334920,4651
list-il-m,12,2,1,72,360166,5002
list-dl-m,12,2,1,72,391374,5435
list-i-s,12,2,1,72,337075,4681
list-d-s,12,2,1,72,360747,5010
list-il-s,12,2,1,72,343448,4770
list-dl-s,12,2,1,72,332602,4619
list-i-m,12,4,1,144,323664,2247
list-d-m,12,4,1,144,296662,2060
list-il-m,12,4,1,144,325593,2261
list-dl-m,12,4,1,144,325527,2260
list-i-s,12,4,1,144,323585,2247
list-d-s,12,4,1,144,350730,2435
list-il-s,12,4,1,144,364787,2533
list-dl-s,12,4,1,144,2070923,14381
list-i-m,12,8,1,288,463490,1609
list-d-m,12,8,1,288,334067,1159
list-il-m,12,8,1,288,327651,1137
list-dl-m,12,8,1,288,344385,1195
list-i-s,12,8,1,288,341394,1185
list-d-s,12,8,1,288,336769,1169
list-il-s,12,8,1,288,333070,1156
list-dl-s,12,8,1,288,366101,1271
list-i-m,12,12,1,432,316612,732
list-d-m,12,12,1,432,2019550,4674
list-il-m,12,12,1,432,687068,1590
list-dl-m,12,12,1,432,404079,935
list-i-s,12,12,1,432,317791,735
list-d-s,12,12,1,432,334642,774
list-il-s,12,12,1,432,396773,918
list-dl-s,12,12,1,432,347250,803
list-i-m,12,32,1,1152,1583469,1374
list-d-m,12,32,1,1152,1967213,1707
list-il-m,12,32,1,1152,1790406,1554
list-dl-m,12,32,1,1152,1999563,1735
list-i-s,12,32,1,1152,940637,816
list-d-s,12,32,1,1152,752122,652
list-il-s,12,32,1,1152,1186554,1029
list-dl-s,12,32,1,1152,918150,797
list-none-none,1,1000,1,3000,2600988,866
list-none-m,1,1000,1,3000,2642862,880
list-none-s,1,1000,1,3000,2599267,866
list-none-m,2,1000,1,6000,17988896,2998
list-none-s,2,1000,1,6000,8339505,1389
list-none-m,4,1000,1,12000,68772525,5731
list-none-s,4,1000,1,12000,52115736,4342
list-none-m,8,1000,1,24000,270691020,11278
list-none-s,8,1000,1,24000,177633374,7401
list-none-m,12,1000,1,36000,543252351,15090
list-none-s,12,1000,1,36000,375051546,10418
list-none-m,16,1000,1,48000,1186153837,24711
list-none-s,16,1000,1,48000,731582525,15241
list-none-m,24,1000,1,72000,2547213862,35377
list-none-s,24,1000,1,72000,825337210,11463
